Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
OKMH0261,OKMH0261,OKMH.local,"January 15, 2020 4:51:01 PM","OKMH\ER1 (Since: Jan 14, 2020 6:58:35 PM)","January 15, 2020 4:04:36 PM",12.234.245.218/10.24.1.48;10.24.0.117;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007, Build  12.0.4518.1014",,LENOVO,LENOVO SHARKBAY ,10E9000SUS,MG00HY7C,Intel(R) Core(TM) i5-4590T CPU @ 2.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500LM0 21-1KJ152 SCSI Disk Device (465GB),,"Microsoft Virtual WiFi Miniport Adapter,Microsoft Virtual WiFi Miniport Adapter #2,Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network)",C,00:23:24:99:8E:DD 7C:5C:F8:13:A8:C1 7C:5C:F8:13:A8:C5 7E:5C:F8:13:A8:C1 (Primary)7E:5C:F8:13:A8:C2 ,0,0,0,0,1,0,0,0,0,0
TSYSTEMSTS2,TSYSTEMSTS2,OKMH.local,"May 8, 2020 2:11:08 AM","OKMH\administrator (Since: Jul 15, 2019 4:10:35 PM),OKMH\tsysconcord (Since: Aug 12, 2019 10:21:39 AM),OKMH\tsysERDoc (Since: Apr 2, 2020 2:04:36 AM)","July 13, 2019 2:28:01 AM",12.234.245.218/10.24.0.44;,Otto Kaiser Memorial Hospital,Server,Microsoft Windows Server 2008 R2 Enterprise SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0J250G ,PowerEdge 2950,8LV2GG1,2x Intel(R) Xeon(R) CPU X5460 @ 3.16GHz ,31.99 GB,Standard VGA Graphics Adapter,N/A,"DELL PERC 5/i SCSI Disk Device (136GB),DELL PERC 5/i SCSI Disk Device (408GB),WD My Book 1235 USB Device (3725GB)",HL-DT-ST CDRW/DVD GCCT10N ATA Device,Broadcom BCM5708C NetXtreme II GigE (NDIS VBD Client),C,00:1E:C9:D8:05:EA (Primary),0,0,0,0,1,3,26,6,0,1
HIM-OKMH00489,HIM-OKMH00489,OKMH.local,"May 8, 2020 2:11:05 AM","OKMH\ireneb (Since: May 4, 2020 8:40:04 AM)","April 16, 2020 12:57:46 AM",12.234.245.218/10.24.1.76;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Home & Business 2019, Build  16.0.12730.20236",Symantec Endpoint Protection,LENOVO,LENOVO 3123 ,10SC0013US,MJ09KTTK,Intel(R) Core(TM) i5-8400 CPU @ 2.80GHz ,7.87 GB,Intel(R) UHD Graphics 630,Intel(R) Display Audio,SAMSUNG MZVLB256HAHQ-000L7 (238GB),PLDS DVD-RW DA8AESH,"Intel(R) Dual Band Wireless-AC 8265,Realtek PCIe GbE Family Controller,Bluetooth Device (Personal Area Network)",C,5C:87:9C:17:D9:1E (Primary)5C:87:9C:17:D9:22 98:EE:CB:9F:A7:7C ,0,0,0,0,1,0,0,3,0,0
OKMH0265,OKMH0265,OKMH.local,"May 8, 2020 2:11:06 AM","OKMH\peggyj (Since: May 5, 2020 6:56:46 AM)","April 20, 2020 11:59:28 PM",12.234.245.218/10.24.0.108;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02RNNJ,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),PLDS DVD-RW DS8ACSH SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network) #3",C,44:39:C4:35:F9:01 (Primary)AC:FD:CE:A8:E3:27 ,0,0,0,0,1,0,0,1,0,3
OKMHPACS,OKMHPACS,OKMH.local,"May 8, 2020 2:11:07 AM","OKMHPACS\Administrator (Since: Apr 28, 2020 4:57:06 AM)","April 28, 2020 8:55:19 AM",12.234.245.218/10.24.1.102;,Otto Kaiser Memorial Hospital,Server,Microsoft Windows Server 2012 R2 Standard  x64,6.3,9600,N/A,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 03P5P3 ,PowerEdge R520,B359D42,Intel(R) Xeon(R) CPU E5-2430 0 @ 2.20GHz ,11.96 GB,Microsoft Basic Display Adapter,N/A,"DELL PERC H710 SCSI Disk Device (5587GB),DELL PERC H710 SCSI Disk Device (278GB)",,"Broadcom NetXtreme Gigabit Ethernet,Broadcom NetXtreme Gigabit Ethernet #2",C,44:A8:42:08:4B:C5 44:A8:42:08:4B:C6 (Primary),0,0,1,1,1,0,6,5,0,1
OKMH0321,OKMH0321,OKMH.local,"May 8, 2020 2:11:07 AM","OKMH\ginac (Since: Feb 17, 2020 6:44:13 AM)","April 15, 2020 9:13:19 AM",12.234.245.218/10.24.1.52;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO SKYBAY ,10F30005US,MJ04UQWM,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz ,3.89 GB,Intel(R) HD Graphics 530,Intel(R) Display Audio,ST500LM0 21-1KJ152 SCSI Disk Device (465GB),PLDS DVD-RW DU8AESH SCSI CdRom Device,"Intel(R) Ethernet Connection (2) I219-LM,Bluetooth Device (Personal Area Network),Intel(R) Dual Band Wireless-AC 8260",C,34:F3:9A:4F:97:23 34:F3:9A:4F:97:27 6C:0B:84:AD:AC:3E (Primary),0,0,0,0,1,0,0,3,0,0
RHC-SCRIBE-DESK,RHC-SCRIBE-DESK,OKMH.local,"May 8, 2020 2:11:08 AM","OKMH\halieb (Since: Apr 20, 2020 8:02:43 AM)","April 17, 2020 10:40:56 PM",12.234.245.218/10.24.1.157;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO SKYBAY ,10F30005US,MJ04UQZE,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz ,3.89 GB,Intel(R) HD Graphics 530,Intel(R) Display Audio,ST500LM021-1KJ152 (465GB),PLDS DVD-RW DU8AESH,"Intel(R) Dual Band Wireless-AC 8260,Intel(R) Ethernet Connection (2) I219-LM,Bluetooth Device (Personal Area Network)",C,6C:0B:84:AD:AC:22 F0:D5:BF:EE:13:03 (Primary)F0:D5:BF:EE:13:07 ,0,0,0,0,1,0,0,3,0,0
OKMH0184,OKMH0184,OKMH.local,"May 8, 2020 2:11:04 AM","OKMH\clemenciad (Since: May 2, 2020 6:15:05 AM),OKMH\tracyg (Since: May 7, 2020 6:41:06 AM)","May 1, 2020 11:31:36 AM",12.234.245.218/10.24.0.211;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Windows Defender,LENOVO,LENOVO SHARKBAY ,10B80007US,MJ01DR27,Intel(R) Core(TM) i5-4430S CPU @ 2.70GHz ,3.9 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,HGST HTS725050A7E6300 SCSI Disk Device (465GB),HL-DT-ST DVDRAM GTA0N SCSI CdRom Device,"Bluetooth Device (Personal Area Network),Intel(R) Ethernet Connection I217-V,Intel(R) Centrino(R) Wireless-N 2230",C,00:C2:C6:7F:46:4E 00:C2:C6:7F:46:52 (Primary)F8:0F:41:A6:E1:46 ,0,0,0,0,1,0,1,2,0,0
OKMH0326,OKMH0326,OKMH.local,"May 8, 2020 2:11:05 AM","OKMH\PACU1 (Since: Apr 26, 2020 10:16:21 PM)","April 15, 2020 7:48:21 AM",12.234.245.218/10.24.0.238;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO SKYBAY ,10F30005US,MJ04UQYL,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz ,3.89 GB,Intel(R) HD Graphics 530,Intel(R) Display Audio,ST500LM0 21-1KJ152 SCSI Disk Device (465GB),PLDS DVD-RW DU8AESH SCSI CdRom Device,"Intel(R) Ethernet Connection (2) I219-LM,Bluetooth Device (Personal Area Network),Intel(R) Dual Band Wireless-AC 8260",C,6C:0B:84:AD:AB:67 (Primary)F0:D5:BF:EE:14:89 F0:D5:BF:EE:14:8D ,0,0,0,0,1,0,0,3,0,0
OKMHDC,OKMHDC,OKMH.local,"May 8, 2020 2:11:06 AM","OKMH\administrator (Since: Mar 18, 2020 1:04:55 PM)","March 18, 2020 4:01:20 PM",12.234.245.218/10.24.2.6;,Otto Kaiser Memorial Hospital,Server,Microsoft Windows Server 2012 R2 Datacenter  x64,6.3,9600,N/A,Symantec Endpoint Protection,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,0444-7094-4557-4908-0457-8373-90,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz ,4 GB,Microsoft Hyper-V Video,N/A,"Microsoft Virtual Disk (699GB),Microsoft Virtual Disk (126GB)",,Microsoft Hyper-V Network Adapter,C,00:15:5D:02:72:1F (Primary),0,0,0,0,1,0,3,69,0,0
OKMH0301,OKMH0301,OKMH.local,"May 8, 2020 2:11:05 AM","OKMH\taraw (Since: Apr 29, 2020 1:32:55 PM)","April 20, 2020 10:12:11 PM",12.234.245.218/10.24.0.235;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Home & Business 2019, Build  16.0.12624.20466",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02QQPE,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,15.89 GB,LogMeIn Mirror Driver,Realtek High Definition Audio,WDC WD5000AAKX-08U6A SCSI Disk Device (465GB),HL-DT-ST DVDRAM GTB0N SCSI CdRom Device,"Intel(R) Wireless-N 7260,Intel(R) Ethernet Connection I217-LM,Bluetooth Device (Personal Area Network) #3",C,44:39:C4:35:EE:AD AC:FD:CE:98:F2:74 (Primary)AC:FD:CE:98:F2:78 ,0,0,1,0,1,0,0,2,0,1
OKMH0330,OKMH0330,OKMH.local,"May 8, 2020 2:11:05 AM","OKMH\ginar (Since: Apr 6, 2020 10:44:09 AM)","April 14, 2020 10:40:07 PM",12.234.245.218/10.24.0.104;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO SKYBAY ,10F30005US,MJ04UQWR,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz ,3.89 GB,Intel(R) HD Graphics 530,Intel(R) Display Audio,ST500LM0 21-1KJ152 SCSI Disk Device (465GB),PLDS DVD-RW DU8AESH SCSI CdRom Device,"Intel(R) Ethernet Connection (2) I219-LM,Intel(R) Dual Band Wireless-AC 8260",C,34:F3:9A:4F:97:8C 6C:0B:84:AD:AC:87 (Primary),0,0,0,0,1,0,0,3,0,0
OKMH0291,OKMH0291,OKMH.local,"May 8, 2020 2:11:05 AM","OKMH\kathyl (Since: Apr 15, 2020 7:47:34 AM)","April 15, 2020 9:43:01 AM",12.234.245.218/10.24.0.103;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02QQPD,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,WDC WD5000AAKX-08U6A SCSI Disk Device (465GB),HL-DT-ST DVDRAM GTB0N SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network) #3",C,44:39:C4:35:EE:B1 (Primary)AC:FD:CE:99:07:A4 ,0,0,0,0,1,0,0,2,0,1
SCRIBE-RHC-2,SCRIBE-RHC-2,OKMH.local,"April 23, 2020 9:19:37 PM","OKMH\halieb (Since: Mar 23, 2020 1:51:02 PM)","March 21, 2020 4:37:16 AM",12.234.245.218/10.24.0.164;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.720,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO 20M7S0CF00 ,20M7S0CF00,R90S7GV2,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,15.86 GB,Intel(R) HD Graphics 620,Intel(R) Display Audio,INTEL SSDPEKKF512G8L (476GB),,"Intel(R) Ethernet Connection (4) I219-V,Intel(R) Dual Band Wireless-AC 8265,Bluetooth Device (Personal Area Network)",C,1C:1B:B5:43:E4:CD 1C:1B:B5:43:E4:D1 48:2A:E3:20:0C:18 (Primary),0,0,0,0,1,0,1,1,0,0
OKMH0272,OKMH0272,OKMH.local,"May 8, 2020 2:11:07 AM","OKMH\ERTracking (Since: Apr 30, 2020 8:57:58 PM)","May 1, 2020 1:35:16 AM",12.234.245.218/10.24.1.110;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO SHARKBAY ,10E9000SUS,MG00HY72,Intel(R) Core(TM) i5-4590T CPU @ 2.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500LM0 21-1KJ152 SCSI Disk Device (465GB),,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network)",C,00:23:24:99:8F:8F 7C:5C:F8:13:84:8A ,0,0,0,0,1,0,0,1,0,0
OKMH0308,OKMH0308,OKMH.local,"May 8, 2020 2:11:07 AM","OKMH\zachryl (Since: May 4, 2020 7:12:22 AM),OKMH\johnj (Since: May 5, 2020 7:29:24 PM),OKMH\kristineb (Since: May 7, 2020 7:03:28 AM)","April 30, 2020 11:13:22 AM",12.234.245.218/10.24.0.54;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02RNP8,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),PLDS DVD-RW DS8ACSH SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260,Bluetooth Device (Personal Area Network) #3",C,44:39:C4:35:FA:32 (Primary)AC:FD:CE:A8:E3:3C AC:FD:CE:A8:E3:40 ,0,0,0,0,1,0,0,2,0,0
OKMH0327,OKMH0327,OKMH.local,"May 8, 2020 2:11:08 AM","OKMH\zachryl (Since: Apr 16, 2020 6:54:58 AM)","April 15, 2020 8:56:18 AM",12.234.245.218/10.24.1.26;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO SKYBAY ,10F30005US,MJ04UQZ8,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz ,3.89 GB,Intel(R) HD Graphics 530,Intel(R) Display Audio,ST500LM0 21-1KJ152 SCSI Disk Device (465GB),PLDS DVD-RW DU8AESH SCSI CdRom Device,"Intel(R) Ethernet Connection (2) I219-LM,Bluetooth Device (Personal Area Network),Intel(R) Dual Band Wireless-AC 8260",C,34:F3:9A:1A:65:EE 34:F3:9A:1A:65:F2 6C:0B:84:AD:A7:92 (Primary),0,0,0,0,1,0,0,2,0,0
OKMH0066,OKMH0066,OKMH.local,"May 8, 2020 2:11:07 AM","OKMH\faithb (Since: May 7, 2020 7:11:59 PM)","April 3, 2020 11:57:19 PM",12.234.245.218/10.24.0.215;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1,6.1,7601.24544,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0KCT5J ,Latitude E5520,GHGYLQ1,Intel(R) Core(TM) i5-2410M CPU @ 2.30GHz ,3.16 GB,Intel(R) HD Graphics Family,IDT High Definition Audio CODEC,TOSHIBA MK2576GSX (232GB),HL-DT-ST DVD+-RW GT50N,"Broadcom NetXtreme 57xx Gigabit Controller,Microsoft Virtual WiFi Miniport Adapter,DW1501 Wireless-N WLAN Half-Mini Card",C,94:39:E5:6E:F6:16 D0:67:E5:3A:5E:66 (Primary),0,0,0,0,1,0,2,5,0,2
OKMH0292,OKMH0292,OKMH.local,"May 7, 2020 8:51:21 PM","OKMH\deborahs (Since: May 7, 2020 6:29:49 AM)","April 16, 2020 11:29:42 AM",12.234.245.218/10.24.0.73;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO                      ,10AF001KUS,MJ02QQPR,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,3.89 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,WDC WD5000AAKX-08U6A SCSI Disk Device (465GB),HL-DT-ST DVDRAM GTB0N SCSI CdRom Device,"Intel(R) Ethernet Connection I217-LM,Intel(R) Wireless-N 7260",C,44:39:C4:35:EE:43 (Primary),0,0,0,0,1,0,0,2,0,0
OKMH0462,OKMH0462,OKMH.local,"May 8, 2020 2:11:05 AM","OKMH\cgrayson (Since: Apr 20, 2020 4:00:51 PM)","April 16, 2020 10:43:08 PM",12.234.245.218/10.24.1.45;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO SKYBAY ,10F30005US,MJ04UQYT,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz ,3.89 GB,Intel(R) HD Graphics 530,Intel(R) Display Audio,ST500LM0 21-1KJ152 SCSI Disk Device (465GB),PLDS DVD-RW DU8AESH SCSI CdRom Device,"Intel(R) Ethernet Connection (2) I219-LM,Bluetooth Device (Personal Area Network),Intel(R) Dual Band Wireless-AC 8260",C,34:F3:9A:1A:65:8A 34:F3:9A:1A:65:8E 6C:0B:84:AD:AC:BD (Primary),0,0,0,0,1,0,0,3,0,0
OKMH0253,OKMH0253,OKMH.local,"May 8, 2020 2:11:04 AM","OKMH\lisah (Since: May 6, 2020 12:30:26 PM)","May 6, 2020 5:29:16 PM",12.234.245.218/10.24.1.226;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO SHARKBAY ,30AH004NUS,MJ036X8P,Intel(R) Core(TM) i7-4790 CPU @ 3.60GHz ,31.92 GB,NVIDIA Quadro K2200,NVIDIA High Definition Audio,"ST1000DM ST1000DM003-1ER1 SCSI Disk Device (931GB),WD My Passport 0820 USB Device (1862GB)",TSSTcorp DVD-RW SH-216FB SCSI CdRom Device,Intel(R) Ethernet Connection I217-LM,C,6C:0B:84:69:AA:17 (Primary),0,0,0,0,1,0,0,2,0,0
OKMH0299,OKMH0299,OKMH.local,"May 8, 2020 2:11:07 AM","OKMH\raquelv (Since: Apr 17, 2020 11:50:17 AM)","April 17, 2020 1:18:36 AM",12.234.245.218/10.24.0.167;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO SKYBAY ,10F30005US,MJ04UQXM,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz ,3.89 GB,Intel(R) HD Graphics 530,Intel(R) Display Audio,ST500LM0 21-1KJ152 SCSI Disk Device (465GB),PLDS DVD-RW DU8AESH SCSI CdRom Device,"Intel(R) Ethernet Connection (2) I219-LM,Bluetooth Device (Personal Area Network),Intel(R) Dual Band Wireless-AC 8260",C,34:F3:9A:4F:9D:31 34:F3:9A:4F:9D:35 6C:0B:84:AD:A5:20 (Primary),0,0,0,0,1,0,0,3,0,0
OKMH0186,OKMH0186,OKMH.local,"May 8, 2020 2:11:06 AM","OKMH\doc1 (Since: Apr 13, 2020 7:23:58 AM)","April 13, 2020 12:13:31 PM",12.234.245.218/10.24.0.137;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.657,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO SHARKBAY ,10B80007US,MJ01DR23,Intel(R) Core(TM) i5-4430S CPU @ 2.70GHz ,3.9 GB,Intel(R) HD Graphics 4600,USB Audio Device,HGST HTS725050A7E6300 SCSI Disk Device (465GB),HL-DT-ST DVDRAM GTA0N SCSI CdRom Device,"Bluetooth Device (Personal Area Network),Intel(R) Ethernet Connection I217-V,Intel(R) Centrino(R) Wireless-N 2230",C,00:C2:C6:7F:46:2B 00:C2:C6:7F:46:2F (Primary)F8:0F:41:A6:E2:BD ,0,0,0,0,1,0,1,2,0,0
OKMH0329,OKMH0329,OKMH.local,"May 8, 2020 2:11:08 AM","OKMH\mgarcia (Since: Mar 12, 2020 7:11:59 AM)","April 15, 2020 10:38:09 PM",12.234.245.218/10.24.1.112;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO SKYBAY ,10F30005US,MJ04UQX6,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz ,3.89 GB,Intel(R) HD Graphics 530,USB Audio Device,ST500LM0 21-1KJ152 SCSI Disk Device (465GB),PLDS DVD-RW DU8AESH SCSI CdRom Device,"Intel(R) Ethernet Connection (2) I219-LM,Bluetooth Device (Personal Area Network),Intel(R) Dual Band Wireless-AC 8260",C,34:F3:9A:4F:97:14 34:F3:9A:4F:97:18 6C:0B:84:AD:B5:6C (Primary),0,0,0,0,1,0,0,3,0,0
OKMH0123,OKMH0123,OKMH.local,"January 8, 2020 9:08:58 PM","OKMH\brandyo (Since: Jan 6, 2020 8:41:16 AM)","January 6, 2020 2:39:59 PM",12.234.245.218/10.24.0.108;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,LENOVO,LENOVO MAHOBAY ,3311B1U,MJRRTDG,Intel(R) Core(TM) i5-3470T CPU @ 2.90GHz ,3.81 GB,LogMeIn Mirror Driver,Realtek High Definition Audio,ST500DM002-1BD142 (465GB),Optiarc DVD RW AD-7740H,"Bluetooth Device (Personal Area Network),Intel(R) 82579LM Gigabit Network Connection,Intel(R) Centrino(R) Wireless-N 2230,Microsoft Virtual WiFi Miniport Adapter,Microsoft Virtual WiFi Miniport Adapter #2",C,68:5D:43:B5:E6:EA 68:5D:43:B5:E6:EB 68:5D:43:B5:E6:EE (Primary)8C:89:A5:B6:51:6F ,0,0,0,0,1,0,1,4,0,4
OKMH0120,OKMH0120,OKMH.local,"May 8, 2020 2:11:05 AM","OKMH\OKMHMENU (Since: Apr 17, 2020 10:38:46 AM)","April 17, 2020 2:15:06 AM",12.234.245.218/10.24.0.170;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,Microsoft Office Professional 2007,Symantec Endpoint Protection,LENOVO,LENOVO MAHOBAY ,3311B1U,MJRRTBZ,Intel(R) Core(TM) i5-3470T CPU @ 2.90GHz ,3.81 GB,Intel(R) HD Graphics,Realtek High Definition Audio,ST500DM002-1BD142 (465GB),Optiarc DVD RW AD-7740H,"Bluetooth Device (Personal Area Network),Intel(R) 82579LM Gigabit Network Connection,Intel(R) Centrino(R) Wireless-N 2230",C,68:5D:43:B5:E9:E7 68:5D:43:B5:E9:EB (Primary)8C:89:A5:B6:51:CC ,0,0,0,0,1,0,0,2,0,0
OKMHMMODAL,OKMHMMODAL,OKMH.local,"May 8, 2020 2:11:07 AM","OKMHMMODAL\MMAdmin (Since: Mar 19, 2020 10:54:49 AM),OKMH\administrator (Since: Mar 27, 2020 11:53:29 AM)","March 19, 2020 3:40:27 PM",12.234.245.218/10.24.1.228;,Otto Kaiser Memorial Hospital,Server,Microsoft Windows Server 2008 R2 Standard SP1 x64,6.1,7601,N/A,Symantec Endpoint Protection,HP,,ProLiant ML310e Gen8 v2,MX24330151,Intel(R) Xeon(R) CPU E3-1220 v3 @ 3.10GHz ,3.84 GB,LogMeIn Mirror Driver,N/A,HP LOGICAL VOLUME SCSI Disk Device (465GB),"DTSOFT Virtual CdRom Device,hp DVD-RAM GHB0N SCSI CdRom Device","HP Ethernet 1Gb 2-port 332i Adapter,HP Ethernet 1Gb 2-port 332i Adapter #2",C,C4:34:6B:21:15:C8 (Primary)C4:34:6B:21:15:C9 ,0,0,1,1,1,0,0,1,0,1
OKMH0031,OKMH0031,OKMH.local,"May 8, 2020 2:11:04 AM","OKMH\Radio Tracking (Since: Apr 18, 2020 6:11:18 PM)","April 18, 2020 10:51:06 PM",12.234.245.218/10.24.1.69;,Otto Kaiser Memorial Hospital,Work Station,Microsoft Windows 10 Pro ,1903,18362.778,Microsoft Office Professional 2007,Symantec Endpoint Protection.cloud,Dell Inc.,Dell Inc. 0HN7XN ,OptiPlex 380,CG32KQ1,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz ,1.96 GB,Intel(R) G41 Express Chipset (Microsoft Corporation - WDDM 1.1),Realtek High Definition Audio,ST3250312AS ATA Device (232GB),TSSTcorp DVD+-RW TS-H653H ATA Device,Broadcom NetLink (TM) Gigabit Ethernet,C,BC:30:5B:CB:09:46 (Primary),0,0,0,0,1,0,0,2,0,1
